eid,frame,slice_idx
3234872,sa_ES,7
3234872,sa_ES,8
3234872,sa_ES,9
3234872,sa_ES,10
3234872,sa_ES,11
3234872,sa_ES,12
2492989,sa_ED,0
2492989,sa_ED,1
2492989,sa_ED,2
2492989,sa_ED,3
2492989,sa_ED,4
2492989,sa_ED,5
2492989,sa_ED,6
2492989,sa_ED,7
2492989,sa_ED,8
2492989,sa_ED,9
2492989,sa_ES,0
2492989,sa_ES,1
2492989,sa_ES,2
2492989,sa_ES,4
2492989,sa_ES,5
2492989,sa_ES,6
2492989,sa_ES,7
2492989,sa_ES,8
2492989,sa_ES,9
2492989,sa_ES,10
2612153,sa_ED,0
2612153,sa_ED,1
2612153,sa_ED,2
2612153,sa_ED,3
2612153,sa_ED,4
2612153,sa_ED,5
2612153,sa_ED,6
2612153,sa_ED,7
2612153,sa_ED,8
2612153,sa_ED,10
2612153,sa_ES,0
2612153,sa_ES,1
2612153,sa_ES,3
2612153,sa_ES,4
2612153,sa_ES,5
2612153,sa_ES,6
2612153,sa_ES,7
2612153,sa_ES,8
2612153,sa_ES,9
2612153,sa_ES,10
3780775,sa_ED,0
3780775,sa_ED,1
3780775,sa_ED,2
3780775,sa_ED,3
3780775,sa_ED,4
3780775,sa_ED,5
3780775,sa_ED,6
3780775,sa_ED,7
3780775,sa_ED,8
3780775,sa_ED,9
3780775,sa_ED,10
3780775,sa_ES,0
3780775,sa_ES,1
3780775,sa_ES,2
3780775,sa_ES,3
3780775,sa_ES,4
3780775,sa_ES,5
3780775,sa_ES,7
3780775,sa_ES,8
3780775,sa_ES,9
3780775,sa_ES,10
3662660,sa_ED,0
3662660,sa_ED,1
3662660,sa_ED,3
3662660,sa_ED,4
3662660,sa_ED,5
3662660,sa_ED,6
3662660,sa_ED,8
3662660,sa_ED,9
3662660,sa_ED,10
3662660,sa_ES,0
3662660,sa_ES,1
3662660,sa_ES,2
3662660,sa_ES,3
3662660,sa_ES,4
3662660,sa_ES,5
3662660,sa_ES,6
3662660,sa_ES,7
3662660,sa_ES,8
3662660,sa_ES,9
3662660,sa_ES,10
1076888,sa_ED,1
1076888,sa_ED,2
1076888,sa_ED,3
1076888,sa_ED,4
1076888,sa_ED,5
1076888,sa_ED,6
1076888,sa_ED,7
1076888,sa_ED,8
1076888,sa_ED,9
1076888,sa_ES,0
1076888,sa_ES,1
1076888,sa_ES,2
1076888,sa_ES,3
1076888,sa_ES,4
1076888,sa_ES,7
1076888,sa_ES,8
1076888,sa_ES,9
1076888,sa_ES,10
1525465,sa_ED,0
1525465,sa_ED,1
1525465,sa_ED,2
1525465,sa_ED,3
1525465,sa_ED,4
1525465,sa_ED,5
1525465,sa_ED,6
1525465,sa_ED,7
1525465,sa_ED,8
1525465,sa_ED,9
1525465,sa_ED,10
1525465,sa_ES,0
1525465,sa_ES,1
1525465,sa_ES,2
1525465,sa_ES,3
1525465,sa_ES,4
1525465,sa_ES,5
1525465,sa_ES,7
1525465,sa_ES,8
1525465,sa_ES,9
1525465,sa_ES,10
3565472,sa_ED,0
3565472,sa_ED,1
3565472,sa_ED,2
3565472,sa_ED,3
3565472,sa_ED,5
3565472,sa_ED,6
3565472,sa_ED,7
3565472,sa_ED,8
3565472,sa_ED,10
3565472,sa_ES,0
3565472,sa_ES,1
3565472,sa_ES,2
3565472,sa_ES,3
3565472,sa_ES,4
3565472,sa_ES,5
3565472,sa_ES,6
3565472,sa_ES,7
3565472,sa_ES,8
3565472,sa_ES,9
1931734,sa_ED,0
1931734,sa_ED,1
1931734,sa_ED,2
1931734,sa_ED,3
1931734,sa_ED,4
1931734,sa_ED,5
1931734,sa_ED,7
1931734,sa_ED,8
1931734,sa_ED,9
1931734,sa_ED,10
1931734,sa_ED,11
1931734,sa_ED,12
1931734,sa_ES,0
1931734,sa_ES,1
1931734,sa_ES,2
1931734,sa_ES,3
1931734,sa_ES,5
1931734,sa_ES,6
1931734,sa_ES,7
1931734,sa_ES,9
1931734,sa_ES,10
1931734,sa_ES,11
1931734,sa_ES,12
1085944,sa_ED,1
1085944,sa_ED,2
1085944,sa_ED,3
1085944,sa_ED,4
1085944,sa_ED,5
1085944,sa_ED,6
1085944,sa_ED,7
1085944,sa_ED,8
1085944,sa_ED,9
1085944,sa_ED,10
1085944,sa_ES,0
1085944,sa_ES,1
1085944,sa_ES,3
1085944,sa_ES,4
1085944,sa_ES,5
1085944,sa_ES,6
1085944,sa_ES,7
1085944,sa_ES,8
1085944,sa_ES,9
1502082,sa_ED,0
1502082,sa_ED,1
1502082,sa_ED,2
1502082,sa_ED,3
1502082,sa_ED,4
1502082,sa_ED,5
1502082,sa_ED,6
1502082,sa_ED,7
1502082,sa_ED,8
1502082,sa_ED,9
1502082,sa_ED,10
1502082,sa_ES,0
1502082,sa_ES,1
1502082,sa_ES,2
1502082,sa_ES,3
1502082,sa_ES,4
1502082,sa_ES,5
1502082,sa_ES,6
1502082,sa_ES,7
1502082,sa_ES,8
1502082,sa_ES,9
2017827,sa_ED,0
2017827,sa_ED,1
2017827,sa_ED,2
2017827,sa_ED,3
2017827,sa_ED,4
2017827,sa_ED,5
2017827,sa_ED,6
2017827,sa_ED,7
2017827,sa_ED,8
2017827,sa_ED,9
2017827,sa_ED,10
2017827,sa_ES,0
2017827,sa_ES,1
2017827,sa_ES,2
2017827,sa_ES,4
2017827,sa_ES,6
2017827,sa_ES,7
2017827,sa_ES,8
2017827,sa_ES,9
4052069,sa_ED,0
4052069,sa_ED,1
4052069,sa_ED,2
4052069,sa_ED,3
4052069,sa_ED,4
4052069,sa_ED,5
4052069,sa_ED,6
4052069,sa_ED,8
4052069,sa_ED,9
4052069,sa_ED,10
4052069,sa_ED,11
4052069,sa_ES,0
4052069,sa_ES,1
4052069,sa_ES,2
4052069,sa_ES,4
4052069,sa_ES,5
4052069,sa_ES,7
4052069,sa_ES,8
4052069,sa_ES,9
4052069,sa_ES,10
4052069,sa_ES,11
1688511,sa_ED,0
1688511,sa_ED,1
1688511,sa_ED,2
1688511,sa_ED,3
1688511,sa_ED,4
1688511,sa_ED,5
1688511,sa_ED,6
1688511,sa_ED,7
1688511,sa_ED,8
1688511,sa_ED,9
1688511,sa_ES,0
1688511,sa_ES,1
1688511,sa_ES,2
1688511,sa_ES,3
1688511,sa_ES,4
1688511,sa_ES,5
1688511,sa_ES,6
1688511,sa_ES,7
1688511,sa_ES,8
1688511,sa_ES,9
5650644,sa_ED,1
5650644,sa_ED,2
5650644,sa_ED,3
5650644,sa_ED,4
5650644,sa_ED,5
5650644,sa_ED,6
5650644,sa_ED,8
5650644,sa_ED,10
5650644,sa_ES,0
5650644,sa_ES,1
5650644,sa_ES,2
5650644,sa_ES,3
5650644,sa_ES,4
5650644,sa_ES,5
5650644,sa_ES,6
5650644,sa_ES,7
5650644,sa_ES,8
5650644,sa_ES,9
5650644,sa_ES,10
2761885,sa_ED,0
2761885,sa_ED,1
2761885,sa_ED,2
2761885,sa_ED,3
2761885,sa_ED,4
2761885,sa_ED,5
2761885,sa_ED,6
2761885,sa_ED,7
2761885,sa_ED,8
2761885,sa_ED,9
2761885,sa_ED,10
2761885,sa_ED,11
2761885,sa_ED,12
2761885,sa_ES,0
2761885,sa_ES,1
2761885,sa_ES,2
2761885,sa_ES,3
2761885,sa_ES,4
2761885,sa_ES,5
2761885,sa_ES,6
2761885,sa_ES,8
2761885,sa_ES,9
2761885,sa_ES,10
2761885,sa_ES,11
2761885,sa_ES,12
5040502,sa_ED,0
5040502,sa_ED,1
5040502,sa_ED,2
5040502,sa_ED,3
5040502,sa_ED,4
5040502,sa_ED,5
5040502,sa_ED,6
5040502,sa_ED,7
5040502,sa_ED,8
5040502,sa_ED,9
5040502,sa_ED,10
5040502,sa_ED,12
5040502,sa_ES,0
5040502,sa_ES,1
5040502,sa_ES,2
5040502,sa_ES,3
5040502,sa_ES,4
5040502,sa_ES,5
5040502,sa_ES,6
5040502,sa_ES,7
5040502,sa_ES,8
5040502,sa_ES,9
5040502,sa_ES,10
5040502,sa_ES,11
5040502,sa_ES,12
2595562,sa_ED,0
2595562,sa_ED,1
2595562,sa_ED,2
2595562,sa_ED,3
2595562,sa_ED,4
2595562,sa_ED,5
2595562,sa_ED,6
2595562,sa_ED,7
2595562,sa_ED,8
2595562,sa_ED,9
2595562,sa_ED,10
2595562,sa_ES,0
2595562,sa_ES,1
2595562,sa_ES,2
2595562,sa_ES,3
2595562,sa_ES,4
2595562,sa_ES,6
2595562,sa_ES,7
2595562,sa_ES,8
2595562,sa_ES,9
2595562,sa_ES,10
3024002,sa_ED,0
3024002,sa_ED,1
3024002,sa_ED,2
3024002,sa_ED,3
3024002,sa_ED,4
3024002,sa_ED,5
3024002,sa_ED,6
3024002,sa_ED,7
3024002,sa_ED,8
3024002,sa_ED,9
3024002,sa_ED,10
3024002,sa_ED,11
3024002,sa_ES,0
3024002,sa_ES,1
3024002,sa_ES,2
3024002,sa_ES,3
3024002,sa_ES,4
3024002,sa_ES,5
3024002,sa_ES,6
3024002,sa_ES,7
3024002,sa_ES,8
3024002,sa_ES,9
3024002,sa_ES,10
3024002,sa_ES,11
3466276,sa_ED,0
3466276,sa_ED,1
3466276,sa_ED,2
3466276,sa_ED,3
3466276,sa_ED,4
3466276,sa_ED,6
3466276,sa_ED,7
3466276,sa_ED,8
3466276,sa_ED,9
3466276,sa_ED,10
3466276,sa_ES,0
3466276,sa_ES,2
3466276,sa_ES,3
3466276,sa_ES,4
3466276,sa_ES,5
3466276,sa_ES,6
3466276,sa_ES,7
3466276,sa_ES,8
3466276,sa_ES,9
3466276,sa_ES,10
4206757,sa_ED,0
4206757,sa_ED,1
4206757,sa_ED,2
4206757,sa_ED,4
4206757,sa_ED,5
4206757,sa_ED,6
4206757,sa_ED,7
4206757,sa_ED,8
4206757,sa_ED,9
4206757,sa_ED,10
4206757,sa_ED,11
4206757,sa_ED,12
4206757,sa_ES,0
4206757,sa_ES,1
4206757,sa_ES,2
4206757,sa_ES,3
4206757,sa_ES,5
4206757,sa_ES,6
4206757,sa_ES,7
4206757,sa_ES,8
4206757,sa_ES,10
4206757,sa_ES,11
4206757,sa_ES,12
2292725,sa_ED,0
2292725,sa_ED,1
2292725,sa_ED,2
2292725,sa_ED,3
2292725,sa_ED,4
2292725,sa_ED,5
2292725,sa_ED,6
2292725,sa_ED,7
2292725,sa_ED,8
2292725,sa_ED,10
2292725,sa_ES,0
2292725,sa_ES,1
2292725,sa_ES,3
2292725,sa_ES,4
2292725,sa_ES,5
2292725,sa_ES,6
2292725,sa_ES,7
2292725,sa_ES,8
2292725,sa_ES,10
4255554,sa_ED,0
4255554,sa_ED,1
4255554,sa_ED,2
4255554,sa_ED,3
4255554,sa_ED,4
4255554,sa_ED,5
4255554,sa_ED,6
4255554,sa_ED,7
4255554,sa_ED,8
4255554,sa_ES,0
4255554,sa_ES,1
4255554,sa_ES,2
4255554,sa_ES,3
4255554,sa_ES,4
4255554,sa_ES,5
4255554,sa_ES,6
4255554,sa_ES,7
4255554,sa_ES,8
4854282,sa_ED,0
4854282,sa_ED,1
4854282,sa_ED,2
4854282,sa_ED,3
4854282,sa_ED,4
4854282,sa_ED,5
4854282,sa_ED,6
4854282,sa_ED,7
4854282,sa_ED,8
4854282,sa_ED,9
4854282,sa_ED,10
4854282,sa_ES,0
4854282,sa_ES,1
4854282,sa_ES,2
4854282,sa_ES,3
4854282,sa_ES,4
4854282,sa_ES,6
4854282,sa_ES,7
4854282,sa_ES,8
4854282,sa_ES,9
4854282,sa_ES,10
4430127,sa_ED,0
4430127,sa_ED,1
4430127,sa_ED,3
4430127,sa_ED,4
4430127,sa_ED,5
4430127,sa_ED,6
4430127,sa_ED,7
4430127,sa_ED,8
4430127,sa_ED,9
4430127,sa_ED,10
4430127,sa_ED,11
4430127,sa_ES,0
4430127,sa_ES,1
4430127,sa_ES,3
4430127,sa_ES,4
4430127,sa_ES,5
4430127,sa_ES,6
4430127,sa_ES,7
4430127,sa_ES,8
4430127,sa_ES,9
4430127,sa_ES,10
4430127,sa_ES,11
1213162,sa_ED,0
1213162,sa_ED,1
1213162,sa_ED,2
1213162,sa_ED,4
1213162,sa_ED,7
1213162,sa_ED,8
1213162,sa_ED,9
1213162,sa_ED,10
1213162,sa_ES,0
1213162,sa_ES,2
1213162,sa_ES,4
1213162,sa_ES,5
1213162,sa_ES,6
1213162,sa_ES,7
1213162,sa_ES,8
1213162,sa_ES,9
4119495,sa_ED,0
4119495,sa_ED,1
4119495,sa_ED,2
4119495,sa_ED,3
4119495,sa_ED,4
4119495,sa_ED,5
4119495,sa_ED,6
4119495,sa_ED,7
4119495,sa_ED,8
4119495,sa_ES,0
4119495,sa_ES,1
4119495,sa_ES,2
4119495,sa_ES,3
4119495,sa_ES,4
4119495,sa_ES,5
4119495,sa_ES,6
4119495,sa_ES,7
4119495,sa_ES,8
4685363,sa_ED,0
4685363,sa_ED,1
4685363,sa_ED,2
4685363,sa_ED,3
4685363,sa_ED,4
4685363,sa_ED,5
4685363,sa_ED,6
4685363,sa_ED,7
4685363,sa_ED,8
4685363,sa_ED,9
4685363,sa_ED,10
4685363,sa_ED,11
4685363,sa_ED,12
4685363,sa_ES,0
4685363,sa_ES,1
4685363,sa_ES,2
4685363,sa_ES,3
4685363,sa_ES,4
4685363,sa_ES,5
4685363,sa_ES,6
4685363,sa_ES,7
4685363,sa_ES,8
4685363,sa_ES,9
4685363,sa_ES,10
4685363,sa_ES,11
2545597,sa_ED,0
2545597,sa_ED,1
2545597,sa_ED,2
2545597,sa_ED,3
2545597,sa_ED,4
2545597,sa_ED,5
2545597,sa_ED,6
2545597,sa_ED,7
2545597,sa_ED,8
2545597,sa_ED,9
2545597,sa_ED,10
2545597,sa_ES,0
2545597,sa_ES,1
2545597,sa_ES,2
2545597,sa_ES,3
2545597,sa_ES,4
2545597,sa_ES,5
2545597,sa_ES,6
2545597,sa_ES,7
2545597,sa_ES,8
2545597,sa_ES,9
2545597,sa_ES,10
5978318,sa_ED,0
5978318,sa_ED,1
5978318,sa_ED,3
5978318,sa_ED,4
5978318,sa_ED,5
5978318,sa_ED,6
5978318,sa_ED,7
5978318,sa_ED,9
5978318,sa_ES,0
5978318,sa_ES,1
5978318,sa_ES,2
5978318,sa_ES,3
5978318,sa_ES,4
5978318,sa_ES,5
5978318,sa_ES,6
5978318,sa_ES,8
5978318,sa_ES,9
5978318,sa_ES,10
5074495,sa_ED,0
5074495,sa_ED,2
5074495,sa_ED,3
5074495,sa_ED,4
5074495,sa_ED,5
5074495,sa_ED,6
5074495,sa_ED,7
5074495,sa_ED,8
5074495,sa_ED,9
5074495,sa_ED,10
5074495,sa_ES,0
5074495,sa_ES,1
5074495,sa_ES,2
5074495,sa_ES,3
5074495,sa_ES,4
5074495,sa_ES,6
5074495,sa_ES,7
5074495,sa_ES,8
5074495,sa_ES,9
5074495,sa_ES,10
2760016,sa_ED,1
2760016,sa_ED,2
2760016,sa_ED,3
2760016,sa_ED,4
2760016,sa_ED,5
2760016,sa_ED,6
2760016,sa_ED,7
2760016,sa_ED,8
2760016,sa_ED,9
2760016,sa_ED,10
2760016,sa_ED,11
2760016,sa_ED,12
2760016,sa_ES,0
2760016,sa_ES,1
2760016,sa_ES,2
2760016,sa_ES,4
2760016,sa_ES,5
2760016,sa_ES,6
2760016,sa_ES,7
2760016,sa_ES,8
2760016,sa_ES,10
2760016,sa_ES,11
2760016,sa_ES,12
1771780,sa_ED,0
1771780,sa_ED,1
1771780,sa_ED,2
1771780,sa_ED,3
1771780,sa_ED,4
1771780,sa_ED,5
1771780,sa_ED,6
1771780,sa_ED,7
1771780,sa_ED,8
1771780,sa_ED,9
1771780,sa_ED,10
1771780,sa_ED,11
1771780,sa_ES,1
1771780,sa_ES,2
1771780,sa_ES,4
1771780,sa_ES,5
1771780,sa_ES,6
1771780,sa_ES,8
1771780,sa_ES,9
1771780,sa_ES,10
1771780,sa_ES,11
5443080,sa_ED,0
5443080,sa_ED,1
5443080,sa_ED,2
5443080,sa_ED,3
5443080,sa_ED,4
5443080,sa_ED,5
5443080,sa_ED,6
5443080,sa_ED,7
5443080,sa_ED,8
5443080,sa_ED,9
5443080,sa_ED,10
5443080,sa_ES,0
5443080,sa_ES,1
5443080,sa_ES,2
5443080,sa_ES,3
5443080,sa_ES,6
5443080,sa_ES,8
5443080,sa_ES,9
5443080,sa_ES,10
3324680,sa_ED,0
3324680,sa_ED,1
3324680,sa_ED,2
3324680,sa_ED,4
3324680,sa_ED,5
3324680,sa_ED,6
3324680,sa_ED,7
3324680,sa_ED,8
3324680,sa_ED,9
3324680,sa_ED,10
3324680,sa_ES,0
3324680,sa_ES,1
3324680,sa_ES,2
3324680,sa_ES,3
3324680,sa_ES,4
3324680,sa_ES,6
3324680,sa_ES,7
3324680,sa_ES,8
3324680,sa_ES,9
3324680,sa_ES,10
4739632,sa_ED,0
4739632,sa_ED,1
4739632,sa_ED,2
4739632,sa_ED,3
4739632,sa_ED,5
4739632,sa_ED,6
4739632,sa_ED,7
4739632,sa_ED,8
4739632,sa_ED,9
4739632,sa_ES,0
4739632,sa_ES,2
4739632,sa_ES,3
4739632,sa_ES,6
4739632,sa_ES,7
4739632,sa_ES,8
4739632,sa_ES,9
5638140,sa_ED,0
5638140,sa_ED,2
5638140,sa_ED,3
5638140,sa_ED,5
5638140,sa_ED,6
5638140,sa_ED,7
5638140,sa_ED,8
5638140,sa_ES,0
5638140,sa_ES,1
5638140,sa_ES,2
5638140,sa_ES,3
5638140,sa_ES,4
5638140,sa_ES,5
5638140,sa_ES,6
5638140,sa_ES,7
5638140,sa_ES,8
1793783,sa_ED,0
1793783,sa_ED,1
1793783,sa_ED,2
1793783,sa_ED,3
1793783,sa_ED,4
1793783,sa_ED,5
1793783,sa_ED,6
1793783,sa_ED,7
1793783,sa_ED,9
1793783,sa_ED,10
1793783,sa_ES,0
1793783,sa_ES,1
1793783,sa_ES,2
1793783,sa_ES,3
1793783,sa_ES,4
1793783,sa_ES,6
1793783,sa_ES,7
1793783,sa_ES,8
1793783,sa_ES,9
1793783,sa_ES,10
3690418,sa_ED,0
3690418,sa_ED,1
3690418,sa_ED,2
3690418,sa_ED,3
3690418,sa_ED,5
3690418,sa_ED,6
3690418,sa_ED,8
3690418,sa_ED,9
3690418,sa_ED,10
3690418,sa_ES,1
3690418,sa_ES,2
3690418,sa_ES,3
3690418,sa_ES,4
3690418,sa_ES,5
3690418,sa_ES,6
3690418,sa_ES,8
3690418,sa_ES,9
3690418,sa_ES,10
2376131,sa_ED,0
2376131,sa_ED,2
2376131,sa_ED,3
2376131,sa_ED,5
2376131,sa_ED,6
2376131,sa_ED,7
2376131,sa_ED,8
2376131,sa_ED,9
2376131,sa_ED,10
2376131,sa_ES,0
2376131,sa_ES,1
2376131,sa_ES,2
2376131,sa_ES,3
2376131,sa_ES,5
2376131,sa_ES,6
2376131,sa_ES,8
2376131,sa_ES,9
2376131,sa_ES,10
3360619,sa_ED,0
3360619,sa_ED,1
3360619,sa_ED,2
3360619,sa_ED,3
3360619,sa_ED,4
3360619,sa_ED,6
3360619,sa_ED,7
3360619,sa_ED,8
3360619,sa_ES,0
3360619,sa_ES,1
3360619,sa_ES,2
3360619,sa_ES,3
3360619,sa_ES,4
3360619,sa_ES,5
3360619,sa_ES,6
3360619,sa_ES,7
3360619,sa_ES,8
3323677,sa_ED,0
3323677,sa_ED,1
3323677,sa_ED,2
3323677,sa_ED,3
3323677,sa_ED,4
3323677,sa_ED,5
3323677,sa_ED,6
3323677,sa_ED,7
3323677,sa_ED,10
3323677,sa_ED,11
3323677,sa_ES,0
3323677,sa_ES,1
3323677,sa_ES,2
3323677,sa_ES,3
3323677,sa_ES,4
3323677,sa_ES,5
3323677,sa_ES,7
3323677,sa_ES,8
3323677,sa_ES,9
3323677,sa_ES,10
3323677,sa_ES,11
3323677,sa_ES,12
5280738,sa_ED,0
5280738,sa_ED,1
5280738,sa_ED,2
5280738,sa_ED,3
5280738,sa_ED,4
5280738,sa_ED,5
5280738,sa_ED,6
5280738,sa_ED,7
5280738,sa_ED,8
5280738,sa_ED,9
5280738,sa_ED,11
5280738,sa_ED,12
5280738,sa_ES,0
5280738,sa_ES,1
5280738,sa_ES,3
5280738,sa_ES,5
5280738,sa_ES,6
5280738,sa_ES,7
5280738,sa_ES,8
5280738,sa_ES,9
5280738,sa_ES,10
5280738,sa_ES,11
5280738,sa_ES,12
4869496,sa_ED,0
4869496,sa_ED,1
4869496,sa_ED,2
4869496,sa_ED,3
4869496,sa_ED,4
4869496,sa_ED,5
4869496,sa_ED,6
4869496,sa_ED,7
4869496,sa_ED,8
4869496,sa_ED,9
4869496,sa_ED,10
4869496,sa_ES,0
4869496,sa_ES,1
4869496,sa_ES,2
4869496,sa_ES,4
4869496,sa_ES,5
4869496,sa_ES,7
4869496,sa_ES,8
4869496,sa_ES,9
4869496,sa_ES,10
2479048,sa_ED,0
2479048,sa_ED,1
2479048,sa_ED,2
2479048,sa_ED,3
2479048,sa_ED,4
2479048,sa_ED,5
2479048,sa_ED,6
2479048,sa_ED,7
2479048,sa_ED,8
2479048,sa_ED,9
2479048,sa_ED,10
2479048,sa_ED,12
2479048,sa_ES,0
2479048,sa_ES,2
2479048,sa_ES,3
2479048,sa_ES,4
2479048,sa_ES,5
2479048,sa_ES,6
2479048,sa_ES,7
2479048,sa_ES,8
2479048,sa_ES,9
2479048,sa_ES,10
2479048,sa_ES,11
2479048,sa_ES,12
2320205,sa_ED,0
2320205,sa_ED,1
2320205,sa_ED,2
2320205,sa_ED,3
2320205,sa_ED,4
2320205,sa_ED,5
2320205,sa_ED,6
2320205,sa_ED,7
2320205,sa_ED,8
2320205,sa_ED,9
2320205,sa_ED,10
2320205,sa_ES,0
2320205,sa_ES,1
2320205,sa_ES,2
2320205,sa_ES,3
2320205,sa_ES,4
2320205,sa_ES,5
2320205,sa_ES,6
2320205,sa_ES,7
2320205,sa_ES,8
2320205,sa_ES,9
2320205,sa_ES,10
4811351,sa_ED,0
4811351,sa_ED,1
4811351,sa_ED,2
4811351,sa_ED,3
4811351,sa_ED,4
4811351,sa_ED,5
4811351,sa_ED,6
4811351,sa_ED,7
4811351,sa_ED,9
4811351,sa_ES,0
4811351,sa_ES,1
4811351,sa_ES,2
4811351,sa_ES,3
4811351,sa_ES,4
4811351,sa_ES,5
4811351,sa_ES,6
4811351,sa_ES,7
4811351,sa_ES,8
4811351,sa_ES,9
4811351,sa_ES,10
1318160,sa_ED,0
1318160,sa_ED,1
1318160,sa_ED,2
1318160,sa_ED,3
1318160,sa_ED,4
1318160,sa_ED,5
1318160,sa_ED,6
1318160,sa_ED,7
1318160,sa_ED,8
1318160,sa_ES,0
1318160,sa_ES,1
1318160,sa_ES,2
1318160,sa_ES,3
1318160,sa_ES,4
1318160,sa_ES,5
1318160,sa_ES,6
1318160,sa_ES,7
1318160,sa_ES,8
3030515,sa_ED,0
3030515,sa_ED,1
3030515,sa_ED,2
3030515,sa_ED,3
3030515,sa_ED,4
3030515,sa_ED,5
3030515,sa_ED,6
3030515,sa_ED,7
3030515,sa_ED,8
3030515,sa_ED,9
3030515,sa_ED,10
3030515,sa_ES,0
3030515,sa_ES,1
3030515,sa_ES,2
3030515,sa_ES,3
3030515,sa_ES,4
3030515,sa_ES,5
3030515,sa_ES,6
3030515,sa_ES,7
3030515,sa_ES,8
3030515,sa_ES,9
4354853,sa_ED,0
4354853,sa_ED,1
4354853,sa_ED,2
4354853,sa_ED,3
4354853,sa_ED,4
4354853,sa_ED,5
4354853,sa_ED,6
4354853,sa_ED,7
4354853,sa_ED,8
4354853,sa_ED,9
4354853,sa_ED,10
4354853,sa_ES,0
4354853,sa_ES,1
4354853,sa_ES,2
4354853,sa_ES,3
4354853,sa_ES,4
4354853,sa_ES,5
4354853,sa_ES,6
4354853,sa_ES,7
4354853,sa_ES,8
