eid,frame,slice_idx
1966486,sa_ES,6
2450229,sa_ED,0
5659106,sa_ES,2
1498448,sa_ED,4
5235814,sa_ED,0
2755674,sa_ED,9
3686954,sa_ES,8
2782792,sa_ES,4
5959799,sa_ED,4
4442127,sa_ED,8
5560679,sa_ES,1
2015957,sa_ED,8
3154714,sa_ED,2
2527668,sa_ED,7
2119754,sa_ES,8
2141710,sa_ES,1
4551986,sa_ED,9
4174996,sa_ED,7
4067031,sa_ES,10
1794604,sa_ES,5
6015621,sa_ES,11
4869496,sa_ED,0
2141710,sa_ED,0
3941059,sa_ES,0
1661730,sa_ES,5
1433505,sa_ES,4
4882408,sa_ES,6
5659106,sa_ED,4
1909925,sa_ES,9
2119754,sa_ED,10
5869643,sa_ES,4
1471744,sa_ES,4
5892714,sa_ED,2
5078274,sa_ED,7
3071982,sa_ES,7
5628564,sa_ES,9
6015621,sa_ES,2
2098952,sa_ES,10
4190762,sa_ES,7
3317523,sa_ED,1
4331519,sa_ED,10
4179548,sa_ED,4
4989846,sa_ES,9
1909925,sa_ED,7
1564544,sa_ES,3
3414845,sa_ED,7
3027351,sa_ES,2
4052760,sa_ED,5
2328878,sa_ES,8
4717975,sa_ED,8
2302981,sa_ES,1
5953939,sa_ED,6
1433505,sa_ED,10
4793359,sa_ES,9
5751880,sa_ES,10
4399355,sa_ES,8
1890363,sa_ES,3
2669574,sa_ED,2
2782270,sa_ES,5
3528521,sa_ED,0
1360129,sa_ES,8
1106969,sa_ED,8
2119754,sa_ED,5
4761765,sa_ED,0
1292669,sa_ES,10
2398087,sa_ES,4
1279229,sa_ES,4
2450567,sa_ES,3
5987079,sa_ED,8
2633710,sa_ED,1
3030515,sa_ED,2
5549597,sa_ES,4
3300658,sa_ES,3
1212974,sa_ES,2
2325464,sa_ES,0
4793359,sa_ES,10
1949436,sa_ED,3
5313802,sa_ES,8
1794604,sa_ED,7
5892714,sa_ED,1
2015957,sa_ES,8
3778156,sa_ED,1
4174996,sa_ED,6
4067031,sa_ED,5
1949436,sa_ED,8
3843979,sa_ES,7
4084367,sa_ES,5
3569115,sa_ES,5
4510420,sa_ED,2
5079614,sa_ED,0
3708364,sa_ES,9
5313802,sa_ED,4
4187284,sa_ES,0
1433505,sa_ED,7
5316890,sa_ED,5
4833894,sa_ES,2
2263087,sa_ES,2
1060100,sa_ES,2
5015205,sa_ES,0
5079614,sa_ED,6
3941059,sa_ED,5
1060100,sa_ED,10
4141619,sa_ED,3
3317523,sa_ES,4
3664246,sa_ES,1
3664246,sa_ES,11
2022851,sa_ED,6
2022851,sa_ES,10
2328878,sa_ED,6
3708038,sa_ED,11
3565472,sa_ED,3
2250624,sa_ES,6
1661730,sa_ES,9
1102841,sa_ES,2
4869496,sa_ED,3
2569530,sa_ES,4
1966486,sa_ES,3
2801681,sa_ED,3
3686954,sa_ED,6
3941059,sa_ED,9
1878592,sa_ED,5
4963307,sa_ES,4
1143832,sa_ED,8
2356830,sa_ED,6
2527668,sa_ED,5
1661730,sa_ES,1
5915989,sa_ED,7
5177162,sa_ED,2
2782270,sa_ED,7
2669574,sa_ES,7
5440471,sa_ES,6
5071460,sa_ES,8
5027460,sa_ES,7
3437760,sa_ED,1
3565472,sa_ED,4
4498422,sa_ES,9
4067031,sa_ES,1
1212974,sa_ES,8
1949376,sa_ED,8
1279229,sa_ES,7
3878846,sa_ES,9
3027351,sa_ES,5
2141710,sa_ES,10
4067031,sa_ED,8
3242435,sa_ES,1
2868581,sa_ES,5
3437760,sa_ED,3
1949376,sa_ES,0
4504249,sa_ES,1
4510420,sa_ES,3
1520548,sa_ED,8
4963307,sa_ES,10
1060100,sa_ES,5
1763342,sa_ES,8
1143832,sa_ED,1
4190762,sa_ED,8
3664246,sa_ES,9
1255976,sa_ED,5
1360129,sa_ES,4
5959799,sa_ES,0
1060100,sa_ES,3
5316890,sa_ED,4
2356830,sa_ES,3
4621339,sa_ED,1
3027351,sa_ES,3
4526654,sa_ED,0
1498448,sa_ES,6
2292912,sa_ED,5
5547324,sa_ES,2
3847973,sa_ES,6
2250624,sa_ED,10
2615234,sa_ES,5
2569530,sa_ED,4
5628564,sa_ES,10
1433505,sa_ES,1
4559099,sa_ED,8
3071982,sa_ES,3
4504094,sa_ES,7
1433505,sa_ED,2
4190762,sa_ES,4
4084367,sa_ED,2
5953939,sa_ES,6
1279229,sa_ED,1
1096882,sa_ED,9
3071982,sa_ED,3
1834316,sa_ES,2
5959799,sa_ES,1
5892714,sa_ED,5
3708364,sa_ES,0
3708364,sa_ES,12
2755674,sa_ES,0
5078274,sa_ES,7
5751880,sa_ES,3
1433505,sa_ED,5
1834316,sa_ED,3
3030515,sa_ES,5
3242435,sa_ED,2
4793359,sa_ED,3
5448850,sa_ES,3
4084367,sa_ED,9
4074135,sa_ES,1
1763342,sa_ED,9
5716612,sa_ES,7
3708364,sa_ES,1
2356830,sa_ES,10
2755683,sa_ED,4
3300658,sa_ED,10
1890363,sa_ES,7
4052760,sa_ES,0
1634174,sa_ES,9
2801681,sa_ED,4
1293987,sa_ES,2
3242435,sa_ED,10
1634174,sa_ED,5
5738386,sa_ES,2
4882408,sa_ED,8
2069967,sa_ES,4
2450567,sa_ES,5
5078274,sa_ED,9
4757111,sa_ED,6
2398087,sa_ES,6
2141710,sa_ED,4
2015957,sa_ES,3
5915989,sa_ES,9
2782270,sa_ES,4
1909925,sa_ED,10
5716266,sa_ES,1
3421213,sa_ES,9
3414845,sa_ES,10
2569530,sa_ES,5
5388332,sa_ES,8
1520548,sa_ED,5
1360129,sa_ES,10
4717975,sa_ED,6
4882408,sa_ES,1
1949436,sa_ED,1
5238442,sa_ED,3
4174996,sa_ES,9
1520548,sa_ES,10
1102841,sa_ES,7
3708038,sa_ED,5
5448850,sa_ED,5
5078274,sa_ES,9
4834256,sa_ED,8
5915989,sa_ED,1
2755674,sa_ES,6
4067031,sa_ES,8
2233436,sa_ED,7
5904871,sa_ES,8
3606675,sa_ED,1
4757111,sa_ES,0
5238442,sa_ED,0
5565977,sa_ES,1
1102841,sa_ED,6
6015621,sa_ES,1
3960181,sa_ED,3
5370810,sa_ED,3
3565472,sa_ES,10
2098952,sa_ED,2
1949376,sa_ES,12
3154714,sa_ED,3
4882408,sa_ES,10
4757111,sa_ED,8
5388332,sa_ED,11
5238442,sa_ED,6
4761765,sa_ED,1
3030515,sa_ES,10
2569530,sa_ED,5
5635564,sa_ES,3
4963307,sa_ED,9
4084367,sa_ES,1
5628564,sa_ES,8
5511092,sa_ES,3
5959799,sa_ES,6
2782270,sa_ES,3
5881453,sa_ED,2
1471744,sa_ED,0
5388332,sa_ED,12
1661730,sa_ED,9
5440471,sa_ED,4
1520548,sa_ED,6
2356830,sa_ED,0
5716612,sa_ED,4
1890363,sa_ES,1
4399355,sa_ED,7
5912574,sa_ES,7
5177162,sa_ES,8
1102841,sa_ED,8
4834256,sa_ES,8
3960181,sa_ES,2
2233436,sa_ES,3
